,LocationListNotFound
0,N'Sagar
1,Ingur230
2,METTUR TPS (Stg 3)
3,Pugalur – Erode
4,Puguluru
5,ILFS (main)
6,220 KV B Kothur
7,Main Path: Warangal PG
8,Seethapuram
9,Arasur230(E1)
10,SPKoil
11,Pallon
12,Kalvinthapattu  (main)
13,Madurai(E1)
14,Repeater Shadnagar
15,Madurai230
16,Somayajulapalli 220KVSS
17,Marapalam – Pondy SCC
18,Thingalore 230KV SS
19,Somyajulapalli AP
20,Tirunelveli
21,400KVSS Urvakonda
22,Kayathar
23,Alamathy 400
24,Nagapattinam PG
25,Srisailam RBPH(AP)
26,Davangiri
27,K.T.P.S Vth stage
28,Davangere/Guttur
29,MTPS II
30,Asupaka
31,Trissur PGCIL
32,SATTENAPALLY
33,CK pally
34,Ulundurpet 230 (Myvadi)
35,Bhadrwati
36,NRLDC
37,Hosur (stdby)
38,NEYVELLI
39,Chalakkudy
40,pondy
41,Asupaka 400 KV
42,PLCC:DKY
43,Pugalur 230
44,Upper sileru power houe
45,VELTORE 400 KV
46,Sriperembdur
47,Deviakurichi
48,Kalpakkam (main)
49,MADURAI PG-DCPC
50,Pudanchandai
51,Bidadi (main)
52,Kalapet – Vengata Nagar – Pondy SCC
53,Salem230
54,SRLDC Bangalore
55,Kakinada AP
56,Thiruvarur230
57,Karaiudi
58,ARSUR
59,Gooty PG (DCPC)
60,Dindi
61,Gooty PGIL
62,S'perumbudur 400
63,MADURAI 230 KV SS
64,TS2_2
65,Sriparembadur
66,KOZHIKODEKSEB
67,Madhira 132KVSS
68,Kalapet – Villianur 230 – Pondy SCC
69,Pugalur
70,Brahmanakotkuru
71,SPKOIL 230 kV SS
72,salem(PG)N/w
73,Neyvelli TS1
74,Mettacur –  Kakinada – SRLDC
75,Tiruppur 230Kv
76,PLCC
77,Piduguralla
78,Salem 230
79,Main Path:  Ramagundam_NTPC
80,Pavagada (stdby)
81,Kalapaka
82,Kaiga (main)
83,KOLAR PGCIL STM 16
84,S'perumbudur 400 kv ss
85,Sripermbdur
86,Arasur 400kv
87,GOOTY 5MSP
88,KUDAMKULAM
89,VTPS-IV
90,NTPL (stdby)
91,Arasur (stdby)
92,Manahub Nagar
93,Davanagere
94,Karakudi 400
95,StandBy: Warangal PG
96,Kaiga NPCIL
97,Pon
98,Tanjore230
99,Alamathy  400 kV SS
100,Gooy
101,Ambalamugal
102,Kudgi 765kv PG
103,Pugalur400
104,Kadapa 400KV
105,SALEM 400 - Bangalore
106,Gooty 220KV
107,Dicpally
108,Pugulur
109,Guruparapalli
110,N'Sagar PG
111,Mysore PG (main)
112,400KVSS Madras
113,Kodada 132KV SS
114,Shoolagiri 400 PGCIL 400 kV SS
115,Kadapa
116,2_1
117,MYSORE
118,HB halli
119,Gajuwaka PG
120,sriperambudur
121,Gummidipoondi 230 kV SS
122,Kalikiri 220KVSS
123,MUNIRABAD
124,PGCIL Arasur
125,Kolar HVAC (stdby)
126,DAVANGERE/ GUTUR
127,S'perumbudur
128,Racihur 765kV
129,Mysore PG
130,Sorakudy – Thiruvarur – Neyveli
131,Chekanurani 230
132,-
133,Direct
134,Salem 400 kV SS
135,NP Kunta 400kV
136,through PGCIL NW
137,Kundha-2
138,KTPS Old
139,NNTPS (main)
140,SSLM RB
141,CHENNAI
142,Kozikode
143,Pulichintala
144,CK Pally
145,NLC TS2 Exp
146,Bangalore
147,Sundilla
148,Thiruvalam (main)
149,Yelahanka
150,Bahour
151,Kadappa PG
152,Salem 400 (KR Thopu)
153,Nagarjuna Sagar
154,Raichur 400 KV
155,Tumkur PG
156,SALEM PG-DCPC
157,Kurumbapet – Vengata Nagar – Pondy SCC
158,ARASUR 230 kV SS
159,Sriperambdur PG
160,"SRLDC, Bangalore"
161,Karaikal 230
162,Arasur (main)
163,Pugalur 400KV SS
164,Ananthapur
165,PONDY PG-DCPC
166,Aswaraopeta
167,SSLM RBPH
168,Sriperambduru
169,NLC TS1 Exp (main)
170,ASUPAKA 400 KV
171,Chottor
172,Kalvinthapattu  (stdby)
173,Edappan
174,Vengata Nagar – Pondy SCC
175,220 KV SEDAM
176,Karur PG
177,230 KV Trichy
178,SMNHL
179,C.K.Palli 220KVSS
180,Calakkudy
181,Ingur(E1)
182,NTPL (main)
183,Kaiga
184,NP Kunta
185,Chekanurani
186,SSLM(LB)
187,SSLM RBPH AP
188,Thondamanatham – Thirubuvanai – Villianur 230 – Pondy SCC
189,Jaipur
190,Nagarjuna Sagar PG
191,Karamadai 230kv
192,220KVSS Ragulapdu
193,UDUMALPET 230
194,220 KV TALLAPALLY
195,Bhimidoulu AP
196,Chennai SLDC (Protection)
197,RTPP220KV
198,Porur
199,Palladam
200,Yelahanka (main)
201,Trichy 230KV SS
202,Bahour 230 – Pondy SCC
203,Srisailam (LB)
204,Hoody
205,Villupuram 110
206,Nelamangala
207,SMNHAL
208,Trichuru
209,SRISAILAM RBPH
210,Somanahalli(E1)
211,Arasur 400
212,Bethan Wind Plant (GIS Tuticorin)
213,Kurnool Ap
214,Alagapuram Repeater
215,TRICHUR
216,KOALAR
217,Ingur
218,Madurai 230
219,Srisailam LBPH(TSTRANSCO)
220,Main Path: Simhadri NTPC
221,PAVAGADA 5MSP
222,ARASUR400
223,Bidadi PG
224,BIDADI
225,KOLAR
226,Gadividi
227,KALAPAKA 400
228,Thirubuvanai – Villianur 230 – Pondy SCC
229,Suryapet 220kV SS
230,KRL
231,S.Palli
232,Budidampad
233,Madakkathara PGCIL
234,Udumalpet (main)
235,Fibre link
236,Davanger
237,Kundha
238,Arasur 230
239,Kurnool 400 KV
240,MAHABUB NAGAR
241,Direct  OFC
242,Thingalore230
243,Kurukkathy 230KV SS
244,B Kothur
245,LDC  Madurai
246,Sriperumbudur
247,Madurai
248,Sattenapalli AP
249,Arasur
250,Thiruvalam
251,Repeater 346
252,StandBy: Ramagundam NTPC
253,Sriperambdur
254,230 KV Checkkanoorani
255,Pondy SCC (main)
256,Shoolagiri400
257,Kadapa 765kV
258,Arasur400
259,Bangalore SRLDC  through PGCIL link
260,Myvadi230
261,Kalpakkam (stdby)
262,Kadaperi
263,Uravakonda
264,Karur
265,N.Sagar (LB)
266,Neyveli
267,Kurnool AP(Nannur)
268,Bethan wind Plant
269,StandBy: Simhadri NTPC
270,Hassan (stdby)
271,N.Sagar PG
272,Nellore PS
273,Poovani
274,Pondy SCC (Protection)
275,Kolar HVDC (stdby)
276,Coastal (stdby)
277,220 KV SS Gummadipundi
278,Nirmal400KV
279,Nelmangala
280,1
281,132KVSS Aswarao Peta
282,Main Path: Kurnool 765kV
283,Salem(PG) N/w
284,Mamaidpalli
285,SRLDC 2
286,SLDC Chennai.
287,Trichy (PGCIL)
288,Tuticorin
289,Triruvarur
290,Muddanur
291,Hosuru
292,BidadiPGCIL
293,RTPP 220KVSS
294,Thiruvallum  400kvss
295,Raichur
296,Mahabub Nagar 400KV(Veltore)
297,StandBy: Raichur 765kV
298,Kurukkathy230
299,Ingur 230KV SS
300,Trichy(E1)
301,Hosur (main)
302,KV KOTA
303,Shankarpally
304,Sorakudy (Under reconfiguration)
305,Veltoor 400 KV SS
306,BAHOUR
307,Pondy
308,Myladuthurai
309,Tallapally 220kvss
310,Wanaparthy 220KVSS
311,Nellore PS _Kadapa PG
312,Kakinada
313,Eripakkam – Thirubuvanai – Villianur 230 – Pondy SCC
314,132 KV Tangeda
315,Suryapet 400kVSS
316,KOLAR PGCIL STM16
317,Vallur NTPC (main)
318,NLC TS1 Exp
319,NARENDRA PG-DCPC
320,Sriperambaduru
321,Salem400(E1)
322,Wardha
323,Trichy
324,Main Path: Maheshwaram PS
325,Veltore 400 Kv
326,Dharmapuri
327,Thethampakkam – Sedharapet – Villianur 230 – Pondy SCC
328,exp
329,Tallapalli
330,220 KV Wanaparthy
331,SURYAPETA
332,Checkkanoorani PG
333,Selam
334,Srisailam RBPH
335,Vijayawada PG2
336,KADALANAGUDI
337,Thiruvallum 400kvss
338,Balimela
339,220 KV NAGARJUNA SAGAR
340,T.R.Pattinam  (Under reconfiguration)
341,Somanhalli
342,TRICHY
343,Valayapatty
344,Sriperamadur
345,TRIVENDRUM
346,Thiruvananthapuram PGCIL
347,Singaperumal koil 230 ss
348,Kamavarapu Kota 400KVSS
349,Udumalpet 230 ( Myvadi )
350,Allipura 220 KV SS
351,Chennai MLDC – Sriperumbudur – Trichy – Madurai 230 – Bangalore
352,Neyvely TS II
353,Gajwel
354,Vallur NTPC (stdby0
355,CHENNAI  SLDC
356,SRLDC 1
357,SRLDC REMC
358,Narnoor 400KVSS
359,APSLDC
360,220KVSS Gooty
361,Gobi230
362,Karaikudi 400
363,PAVAGADA 3MSP
364,EDAMON
365,Ghanapur PG (DCPC
366,Pugalur  400 kV SS
367,APSLDC REMC
368,Vemagiri AP
369,Trichy 230
370,Sedharapet – Villianur 230 – Pondy SCC
371,400 KVSS Asupaka
372,Chennai/Madurai
373,PGCIL Fibre Network
374,KURNOOL 400 KV
375,Madanapalli 220KVSS
376,Thrivandram
377,Unjanai
378,Singaperumal koil 230
379,Pugalur  230
380,SLDC  Chennai
381,Karavallur 230KV
382,Thiruvallum
383,Thondamanatham – Pondy 400 – Villianur 230 – Pondy SCC
384,Vishakhapatnam VSS
385,NANNUR
386,Simhadri NTPC
387,Palakkad
388,SLDC Madurai  (BCC)
389,Alampur 132KVSS
390,Chekanurani 400
391,Hosur 230
392,Point to point
393,Anathapur
394,Nil
395,Tuticorin PG
396,Kurukathy
397,Satnepalli AP
398,Neyvelli TS2_1
399,Vizag
400,Alandur
401,Hiryur
402,VJA1
403,SMHL
404,Cochin
405,230KV CHITTOOR
406,MAIN: Chennai MLDC – Sriperumbudur – Trichy – Madurai 230 – Madurai 400 – Udumalpet – Salem 230 – Salem 400
407,Bahour 110 – Korkadu – Villanur 230 – Pondy SCC
408,THIRUVARUR 230 kV SS
409,Gobi 230KV SS
410,Narendra
411,Vinnamangalam
412,T.R.Pattinam – Thiruvarur – Neyveli
413,Tallapali ss
414,Salem400(PG) N/w
415,Pulivendala 220KVSS
416,Warangal TS
417,ARASUR GOBIOFC (FOX515)
418,PG Network
419,Uravakonda 400 KV SS
420,Chennai SLDC (Main)
421,Gooty PGCIL
422,Arekode PGCIL
423,HIRUYUR 5MSP
424,NLC TS2
425,Arasur 400KV
426,Marapalam – Villianur 230 – Pondy SCC
427,Main Path: CK Palli AP
428,Porur 230KV SS
429,Raichur 765kv
430,Chittor AP
431,Kalamasserry SLDC (Protection)
432,Narenfra
433,SRLDC            Alternate path: Vidyut Soudha
434,Khammam 132KVSS
435,AP SLDC (Gunadala)
436,Rep 346
437,Karur (main)
438,Bhavani
439,Domalapenta 220KVSS
440,Mamidipalli
441,Salem PG
442,Villupuram 110 SS
443,Truchur
444,220KVSS  Gooty Sw st
445,230 KV Madurai
446,Pugulur HVDC
447,Vijayawad PG
448,Sattenapalli
449,Raichur RTPS
450,Edaman
451,400KVSS Suryapeta
452,Chalakurthy
453,Kamavarapu Kota 132KVSS to Aswarao Peta
454,Ckpalli 400kvss
455,Madurai SLDC
456,Pillaitheruvasal
457,BUDIDAMPAD
458,SRIPERUMBUDUR 400 kV SS
459,220 KV Somayajulaplli
460,MADURAI   LDC
461,Khammam TS
462,Nagarjuna sagar
463,Kurnool AP
464,Hassan (main)
465,Suryapet
466,Chillakallu
467,2_2
468,Alandur230
469,Cochin PGCIL
470,MEYVADI 400/ 230 kV SS
471,AP SLDC
472,ARASUR230 OFC
473,Pulichintala220kVSS
474,Hiriyuru
475,MTPS
476,Ghanapura
477,MADURAI
478,Kalivanthapattu PGCIL
479,Udumalpet (stdby)
480,Arasur 230kv
481,VJA2
482,Tumkuru
483,Chennai(E1)
484,220 Srisailam RBPH
485,220KVSS Asupaka
486,Bommur Ap
487,Sullurpet
488,Neyvelli
489,Pavagada
490,Kalamasserry SLDC (main)
491,Uludumalpet(Myvadi)
492,salem230
493,CUDDALORE  230 kV SS
494,Chennai – Kalivanthapatu
495,Kadapa 220KV
496,Palakad
497,NLC TS2 (main)
498,ILFS (stdby)
499,C.K.Palli 220KV
500,SALEM
501,Nagarjunasagar
502,Bahour 230 / Pondy 400
503,Lower Sileru
504,Udumalpet
505,Pallakapalayam 230KV SS
506,SOMANAHALLI PG-DCPC
507,Chinakampally(APTRANSCO NW)
508,Karamadai
509,Echangadu
510,SLDC CHENNAI
511,Vemagriri PS
512,SRIPERAMBDUR PG-DCPC
513,Gunadala
514,Simhadri  NTPC
515,StandBy: NP Kunta
516,132 KV Alampur
517,Sulurpet 230 (PLCC) 180/184 KH.
518,Raichur RTPP
519,ARASUR PGCIL
520,Kalvinthapattu
521,TRICHUR PG
522,Nunna SLDC
523,Srisaialm LB
524,StandBy: Srikakulam PS
525,Thrichy
526,Sriperambadur
527,Gooty
528,Coastal (main)
529,OKM
530,Mysore PG (stdby)
531,Pallakapalayam230
532,Mosur 230 KV SS  through PLCC link ( 296/316 KHZ)
533,MAHABUB NAGAR 400 KV
534,Ananthapura
535,Sempatty
536,SURYAPET 400 KV
537,Villupuram 230 SS.
538,Gummadipundi
539,Arasur  400KV
540,Gazuwaka PG (DCPC)
541,NLC TS1Exp
542,Hiriyur (stdby)
543,Trichy230
544,S'Perumbudur
545,SRLDC (DCPC Installed in SRLDC only)
546,Maniyachi(Mythra)
547,TS
548,400KV Narnoor
549,Devangiri
550,CHECKANURANI 400 kV SS
551,Pothenkode
552,Chennai – Sriperumpudur
553,Srisailam LBPH
554,Pondy PG
555,LOWER SILERU 220 KV
556,Trichy PG
557,Tallapally
558,NLY TS I
559,NAGARJUNASAGAR PG
560,TS1exp
561,Chittoor400kvss
562,Tumkur
563,StandBy: Nellore PS
564,Trivendrum
565,KARUVALUR 230 kV SS
566,Nizambad PS
567,Kudgi
568,Kalamasserry
569,ARASUR
570,Nagapattanam
571,Thiruvalam (stdby)
572,Kadaperi 230KV SS
573,Hosur
574,Vijayawada
575,SOMNA
576,Kusumanchi 132KVSS
577,TALLAPALLI
578,Madurai 230KV SS
579,NLMGL
580,Tumkur (main)
581,Tuticorin GIS
582,Karaikudi PG
583,URAVAKONDA
584,400KVSS C.K.Palli
585,COCHIN PG
586,Kalamasserry SLDC
587,KARAIKUDI
588,Arekdoe
589,Mahubabnagar
590,Vijayawada AP
591,Maheswaram
592,SLDC  Madurai.
593,Talapalli
594,Madhurai
595,Kaiga (stdby)
596,NLC TS2 Exp (main)
597,Thiruvallem
598,Gooty Ap
599,Domalapenta
600,PONDY PG
601,Raichur PG
602,TK2 SPS Link
603,S'perumbudur 400 SS
604,Ramapuram 132KV SS
605,Mysuru
606,Machkund Power House
607,220 Nagarjuna sagar
608,NLC TS1
609,Thiruvanantha puram PGCIL
610,(PGCIL NW)
611,Srisailam left bank
612,NUNNA
613,Ananthapura Gooty
614,SATTENAPALLI
615,Karamadai 400 kV SS
616,SRLDC-DCPC
617,NNTPS (stdby)
618,Nlc TS2 Exp
619,MYLADUTHURAI 230 kV SS
620,Kudgi PG
621,132 KV Kodada
622,TUMUKUR
623,Sriisailam LBPH
624,Gooty AP
625,Chittor
626,Mosur 230 KV SS
627,Repeater
628,Pavudaga
629,MCC
630,StandBy: Vemagiri PS
631,SALEM 400
632,Tumkur (stdby
633,LDC  MADURAI
634,Mahabubnagar400 KV(TSTRANSCO)
635,THUDIYALUR 230 kVSS
636,KURUKATHI 230
637,A P Carbides
638,NAGAPATTANAM
639,Arasur 230Kv
640,Myvadi
641,Madurai LDC
642,KAYATHAR 230 kV SS
643,Viajaywada PG
644,Hirayur PGCIL
645,Karavallur 230Kv
646,Angul
647,"Kolar PGCIL, Karnataka"
648,Erode LDC
649,Hosur230
650,Hiriyur (main)
651,Kurumbapet – Villianur 230 – Pondy SCC
652,Main Path: Nizambad PS
653,Karaikudi
654,Karamadai400
655,Upper sileru Power House
656,RTPP 220KV
657,Somanahalli PGCIL
658,Gurubarapally
659,NGMNGL
660,Anthiyur230
661,Palavadi 400 kV SS
662,Yelahanka (stdby)
663,NLMNGL
664,NLC Ts2
665,Munirabad
666,Sattenapally 400kvss
667,Pavagada PG
668,Cuddalore 230 SS
669,Kethireddypally
670,Sriperumbdur
671,Viajayawad PG
672,Viajayawad AP
673,NP Kunta 400kV_Solar
674,400 KVSS Khammam
675,Sitapuram 132KV SS
676,IDUKKI ( KSEB)
677,TSSLDC
678,Pillaitheruvasal – T.R.Pattinam
679,NUNNA REMC
680,220 KV Pulichinthala
681,Poovani(Orange)
682,Ramadugu
683,S'Perumbudur 400
684,Karamadi 230KV
685,Somayajulapally
686,Bahour 110  (Under reconfiguration)
687,Arasur 400Kv
688,Kalamassey & Arekode
689,Maniyachi
690,KTPS Vr
691,Vizag PG
692,400 KV NARNOOR
693,220KVSS Anantapur
694,Kozhikode PGCIL
695,TIRUPUR
696,Kozhikode
697,Sulurpet 230 KV SS ( AP)
698,Tangeda
699,KV Kota
700,SLDC & backup LD
701,SALEM PG
702,NR
703,Bidadi (stdby
704,Chandragiri
705,Arasur  230KV
706,Narnoor
707,Nunna AP
708,Nellore PG
709,Chintamani 220 kV (KPTCL)
710,Pugalur 400
711,NELAMANGALA
712,Arekode
713,ARASUR TDLR OFC
714,StandBy: Kadappa PG
715,Mettur TPS
716,Sattenapally
717,NLC TS2 Exp (stdby)
718,Alternate path: Vidyut Soudha
719,RAICHUR
720,Hiriyur
721,220KV SS Pulivendula
722,Sitapuram
723,Main Path: Vemagiri PS
724,TS2_1
725,Chittoor 400kvss
726,132 KV Wadapally
727,STPL
728,Main Path: Kadappa PG
729,Pavada
730,RAICHUR STM16
731,Thiruvarur 230KV SS
732,Villianur 230 – Pondy SCC
733,Salem400(TNEB)
734,Malkaram
735,Main path: Vidyut Soudha
736,Trichur
737,ARASUR230
738,Kalvinthapattu PG
739,Madurai400
740,Mamidipalli TS
741,BCC Madurai
742,Muddunuru RTPP
743,PALAKAD
744,StandBy: Maheshwaram PS
745,NLC TS1 Exp (stdby)
746,Alagapuram repeater
747,Ramagundam_NTPC_Solar
748,AP Carbide
749,Kudankulam
750,Veltoor 400 kv  SS
751,Lower sileru Power House
752,Singaperumal Koil
753,Nagapattanam (stdby)
754,Regumanugadda
755,Anthiyur 230KV SS
756,Chittore
757,Tallapalli AP
758,Nagarjun sagar PG
759,GPD 230
760,Bahour 230 /Pondy 400
761,NP Kunta 400kV & STATCOM
762,Nellamangangala
763,PALLADAM 230
764,Gooty Sw.St 220KV
765,SMNHL 1
766,NEELAMANGALA 2
767,Kuurnool765
768,Salem400
769,N.Sagar(LB)
770,TIRUNELVELI
771,Mahabubnagar TS
772,Ramapuram
773,Nellore
774,Yerraguntla 220KVSS
775,220 KV AP Carbide
776,RAMAGUNDAM
777,Main Path: Srikakulam PS
778,TDLR
779,Chennai MLDC – Sriperumbudur – Trichy – Erode – Salem 230 – Salem 400
780,220 KV Chillakallu
781,Chittoor 400KV
782,StandBy: Kurnool 765kV
783,Bommur AP
784,Kolar HVDC (main)
785,400 KV GAJWEL
786,Srisailam LB
787,Kolar HVAC (main)
788,Tiruvananthapuram
789,KARAIKUDI 230 kV SS
790,RCPH
791,UDUMALPET
792,ARASUR400 OFC
793,ARSUR400
794,Arasur230
795,Chittoor 220kvss
796,WR
797,Mehaboobnagar
798,SLDC Chennai
799,salem 230
800,Vallur
801,Villupuram 230 SS
802,Somanahalli
803,CK Palli AP
804,DHARMAPURI
805,Tallapali AP
806,Main Path: Raichur 765kv
807,Karur (stdby)
808,Korkadu – Villanur 230 – Pondy SCC
809,Alamatty
810,230 KV Sriperumpudur
811,SSLM LBPH
812,SLDC
813,salem400
814,Thudiyalur 230kv
815,Bharampuram
816,KPTCL
817,Nunna
818,Maheshwaram TS
819,Salem(PG)N/w.
820,SLCD Chennai
821,NLC_TS_2
822,GOOTY 220KV
823,TDLR ARASUR
824,Palavadi
825,Bengaluru
826,Ananthpur
827,Chekanoorani
828,Salem 400
829,Arasur 230KV SS
830,Kurnool400 KV
831,Jagityal
832,GOOTY PG
833,NR DELHI
834,HIRUYUR 5 MSP
835,Shrisylam
836,DAVANGERE/GUTUR 2
837,Sriperumbadur
838,Tallapally(AP)
839,Salem(PG)N/w
840,Dharmapuri (main)
841,Pugalur Link via Alagapuram
842,Nannur AP
843,SLDC Madurai
844,Viajayawada PG
845,Kalvintapattu
846,2
847,TRICHY 230 kV SS
848,Ulumalpet 230
849,Protection: Chennai MLDC – Sriperumbudur – Trichy – Erode – Salem 230 – Salem 400
850,Main Path : Nellore PS
851,SEMPATTY 230
852,Neyvelli TS2
853,Mahe
854,Salem 230 – Salem 400
855,Nannur
856,MahabubNagar
857,Kakainada AP
858,Regumanugadda 220KVSS
859,SMHNL
860,Guriparapalli230
861,220 KV TANDUR
862,Anantapur220KVSS
863,MADURAI  230 kV SS
864,Kundankulam
865,Viajayawad PG1
866,Ramagundam NTPC
867,Udumalpet 230
868,2exp
869,Somayajulapalli
870,Karavallur 230kv
871,Kurnul
872,Karaikudi 230
873,NLC TS2 (stdby)
874,SALEM  400 kV SS
875,GOBI
876,Thiruvarur
877,Ramagundamm
878,Neyvely 230
879,Pavagada (main)
880,Somayajulapali AP
881,NARENDRA PG
882,THVLM
883,Chennai
884,Myladuthurai 230
885,VemagIri Ap
886,Muddanuru
887,ERODE 230 kV SS
888,Erode
889,Vyduthibhavanam
890,CHILLAKALLU
891,Bidadi
892,KOLAR PG
893,Srikakulam Repeater
894,Nirmal 220KV
895,132 KV Piduguralla
896,OLTE
897,Madurai PG
898,Srisaialm
899,Kodada
900,Neyvelli  TS
901,Vijayawada PG (DCPC)
902,220 KV Switchyard Srisailam right bank
903,Dindi 400 KV
904,Vontimitta 132KVSS
905,NEYVELI 230 kV SS
906,PONDY SCC
907,Madurai 400
908,SLDC Chennai (ISP)
909,220 KV CHALAKURTHY
910,HOSUR
911,KOLAR  PGCIL
912,Nelemangala
913,Dharmapuri PG
914,IDUKKI
915,Vijayawada AP(nunna)
916,Villupuram
917,Anathapur AP
918,Ragulapadu 220 KV SS
919,Sub-LDC/Erode
920,Kalivanthapattu
921,VILLANUR
922,KOLAR OFC
923,Pugalur 230KV SS
924,Alamaty
925,DINDI400 KV
926,Davangere
927,Pugalur230
928,Madras  400kvss
929,132 KV Kota
930,Kadapa400
931,YELAHANKA PG
932,Trichy 400
933,Pavagada PGCIL
934,Nagapattanam (main)
935,VemagIri PS
936,Local
937,Sedam
938,Tandur
939,KARAIKUDI 230 KV SS
940,Shoolagiri
941,Ghanapur TS
